7.930000000000000604e+00,6.190609631876077401e+02
7.931000000000000050e+00,6.190891274512691780e+02
7.932000000000000384e+00,6.191172903323470109e+02
7.932999999999999829e+00,6.191454518308413526e+02
7.934000000000000163e+00,6.191736119467523167e+02
7.935000000000000497e+00,6.192017706800797896e+02
7.935999999999999943e+00,6.192299280308238849e+02
7.937000000000000277e+00,6.192580839989846027e+02
7.937999999999999723e+00,6.192862385845617155e+02
7.939000000000000057e+00,6.193143917875554507e+02
7.940000000000000391e+00,6.193425436079656947e+02
7.940999999999999837e+00,6.193706940457923338e+02
7.942000000000000171e+00,6.193988431010357090e+02
7.943000000000000504e+00,6.194269907736957066e+02
7.943999999999999950e+00,6.194551370637720993e+02
7.945000000000000284e+00,6.194832819712651144e+02
7.945999999999999730e+00,6.195114254961747520e+02
7.947000000000000064e+00,6.195395676385008983e+02
7.948000000000000398e+00,6.195677083982435533e+02
7.948999999999999844e+00,6.195958477754027172e+02
7.950000000000000178e+00,6.196239857699786171e+02
7.951000000000000512e+00,6.196521223819707984e+02
7.951999999999999957e+00,6.196802576113796022e+02
7.953000000000000291e+00,6.197083914582051420e+02
7.953999999999999737e+00,6.197365239224470770e+02
7.955000000000000071e+00,6.197646550041056344e+02
7.956000000000000405e+00,6.197927847031807005e+02
7.956999999999999851e+00,6.198209130196722754e+02
7.958000000000000185e+00,6.198490399535804727e+02
7.959000000000000519e+00,6.198771655049051788e+02
7.959999999999999964e+00,6.199052896736465073e+02
7.961000000000000298e+00,6.199334124598043445e+02
7.961999999999999744e+00,6.199615338633786905e+02
7.963000000000000078e+00,6.199896538843695453e+02
7.964000000000000412e+00,6.200177725227770225e+02
7.964999999999999858e+00,6.200458897786011221e+02
7.966000000000000192e+00,6.200740056518416168e+02
7.967000000000000526e+00,6.201021201424987339e+02
7.967999999999999972e+00,6.201302332505724735e+02
7.969000000000000306e+00,6.201583449760627218e+02
7.969999999999999751e+00,6.201864553189694789e+02
7.971000000000000085e+00,6.202145642792928584e+02
7.972000000000000419e+00,6.202426718570327466e+02
7.972999999999999865e+00,6.202707780521891436e+02
7.974000000000000199e+00,6.202988828647621631e+02
7.975000000000000533e+00,6.203269862947515776e+02
7.975999999999999979e+00,6.203550883421577282e+02
7.977000000000000313e+00,6.203831890069803876e+02
7.977999999999999758e+00,6.204112882892195557e+02
7.979000000000000092e+00,6.204393861888752326e+02
7.980000000000000426e+00,6.204674827059475319e+02
7.980999999999999872e+00,6.204955778404364537e+02
7.982000000000000206e+00,6.205236715923417705e+02
7.983000000000000540e+00,6.205517639616637098e+02
7.983999999999999986e+00,6.205798549484022715e+02
7.985000000000000320e+00,6.206079445525572282e+02
7.985999999999999766e+00,6.206360327741288074e+02
7.987000000000000099e+00,6.206641196131170091e+02
7.988000000000000433e+00,6.206922050695217195e+02
7.988999999999999879e+00,6.207202891433429386e+02
7.990000000000000213e+00,6.207483718345806665e+02
7.991000000000000547e+00,6.207764531432351305e+02
7.991999999999999993e+00,6.208045330693059896e+02
7.993000000000000327e+00,6.208326116127934711e+02
7.993999999999999773e+00,6.208606887736973476e+02
7.995000000000000107e+00,6.208887645520179603e+02
7.996000000000000441e+00,6.209168389477549681e+02
7.996999999999999886e+00,6.209449119609087120e+02
7.998000000000000220e+00,6.209729835914788509e+02
7.999000000000000554e+00,6.210010538394656123e+02
8.000000000000000000e+00,6.210291227048689962e+02
8.000999999999999446e+00,6.210571901876887750e+02
8.002000000000000668e+00,6.210852562879251764e+02
8.003000000000000114e+00,6.211133210055782001e+02
8.003999999999999559e+00,6.211413843406476190e+02
8.005000000000000782e+00,6.211694462931337739e+02
8.006000000000000227e+00,6.211975068630363239e+02
8.006999999999999673e+00,6.212255660503554964e+02
8.008000000000000895e+00,6.212536238550911776e+02
8.009000000000000341e+00,6.212816802772433675e+02
8.009999999999999787e+00,6.213097353168122936e+02
8.011000000000001009e+00,6.213377889737976147e+02
8.012000000000000455e+00,6.213658412481995583e+02
8.012999999999999901e+00,6.213938921400178970e+02
8.013999999999999346e+00,6.214219416492529717e+02
8.015000000000000568e+00,6.214499897759045552e+02
8.016000000000000014e+00,6.214780365199726475e+02
8.016999999999999460e+00,6.215060818814572485e+02
8.018000000000000682e+00,6.215341258603584720e+02
8.019000000000000128e+00,6.215621684566763179e+02
8.019999999999999574e+00,6.215902096704105588e+02
8.021000000000000796e+00,6.216182495015614222e+02
8.022000000000000242e+00,6.216462879501289081e+02
8.022999999999999687e+00,6.216743250161127889e+02
8.024000000000000909e+00,6.217023606995134060e+02
8.025000000000000355e+00,6.217303950003304180e+02
8.025999999999999801e+00,6.217584279185640526e+02
8.027000000000001023e+00,6.217864594542143095e+02
8.028000000000000469e+00,6.218144896072809615e+02
8.028999999999999915e+00,6.218425183777642360e+02
8.029999999999999361e+00,6.218705457656640192e+02
8.031000000000000583e+00,6.218985717709804248e+02
8.032000000000000028e+00,6.219265963937132256e+02
8.032999999999999474e+00,6.219546196338627624e+02
8.034000000000000696e+00,6.219826414914288080e+02
8.035000000000000142e+00,6.220106619664113623e+02
8.035999999999999588e+00,6.220386810588104254e+02
8.037000000000000810e+00,6.220666987686262246e+02
8.038000000000000256e+00,6.220947150958584189e+02
8.038999999999999702e+00,6.221227300405071219e+02
8.040000000000000924e+00,6.221507436025724473e+02
8.041000000000000369e+00,6.221787557820543952e+02
8.041999999999999815e+00,6.222067665789527382e+02
8.043000000000001037e+00,6.222347759932678173e+02
8.044000000000000483e+00,6.222627840249992914e+02
8.044999999999999929e+00,6.222907906741473880e+02
8.045999999999999375e+00,6.223187959407119934e+02
8.047000000000000597e+00,6.223467998246932211e+02
8.048000000000000043e+00,6.223748023260909576e+02
8.048999999999999488e+00,6.224028034449052029e+02
8.050000000000000711e+00,6.224308031811360706e+02
8.051000000000000156e+00,6.224588015347834471e+02
8.051999999999999602e+00,6.224867985058474460e+02
8.053000000000000824e+00,6.225147940943278400e+02
8.054000000000000270e+00,6.225427883002248564e+02
8.054999999999999716e+00,6.225707811235383815e+02
8.056000000000000938e+00,6.225987725642686428e+02
8.057000000000000384e+00,6.226267626224152991e+02
8.057999999999999829e+00,6.226547512979784642e+02
8.059000000000001052e+00,6.226827385909583654e+02
8.060000000000000497e+00,6.227107245013546617e+02
8.060999999999999943e+00,6.227387090291675804e+02
8.061999999999999389e+00,6.227666921743970079e+02
8.063000000000000611e+00,6.227946739370429441e+02
8.064000000000000057e+00,6.228226543171055027e+02
8.064999999999999503e+00,6.228506333145846838e+02
8.066000000000000725e+00,6.228786109294803737e+02
8.067000000000000171e+00,6.229065871617924586e+02
8.067999999999999616e+00,6.229345620115211659e+02
8.069000000000000838e+00,6.229625354786664957e+02
8.070000000000000284e+00,6.229905075632284479e+02
8.070999999999999730e+00,6.230184782652067952e+02
8.072000000000000952e+00,6.230464475846017649e+02
8.073000000000000398e+00,6.230744155214132434e+02
8.073999999999999844e+00,6.231023820756413443e+02
8.074999999999999289e+00,6.231303472472859539e+02
8.076000000000000512e+00,6.231583110363469586e+02
8.076999999999999957e+00,6.231862734428246995e+02
8.077999999999999403e+00,6.232142344667189491e+02
8.079000000000000625e+00,6.232421941080297074e+02
8.080000000000000071e+00,6.232701523667572019e+02
8.080999999999999517e+00,6.232981092429010914e+02
8.082000000000000739e+00,6.233260647364616034e+02
8.083000000000000185e+00,6.233540188474385104e+02
8.083999999999999631e+00,6.233819715758320399e+02
8.085000000000000853e+00,6.234099229216421918e+02
8.086000000000000298e+00,6.234378728848687388e+02
8.086999999999999744e+00,6.234658214655119082e+02
8.088000000000000966e+00,6.234937686635718137e+02
8.089000000000000412e+00,6.235217144790481143e+02
8.089999999999999858e+00,6.235496589119409236e+02
8.090999999999999304e+00,6.235776019622503554e+02
8.092000000000000526e+00,6.236055436299764096e+02
8.092999999999999972e+00,6.236334839151188589e+02
8.093999999999999417e+00,6.236614228176779307e+02
8.095000000000000639e+00,6.236893603376536248e+02
8.096000000000000085e+00,6.237172964750457140e+02
8.096999999999999531e+00,6.237452312298544257e+02
8.098000000000000753e+00,6.237731646020796461e+02
8.099000000000000199e+00,6.238010965917214889e+02
8.099999999999999645e+00,6.238290271987798405e+02
8.101000000000000867e+00,6.238569564232548146e+02
8.102000000000000313e+00,6.238848842651461837e+02
8.102999999999999758e+00,6.239128107244541752e+02
8.104000000000000981e+00,6.239407358011787892e+02
8.105000000000000426e+00,6.239686594953200256e+02
8.105999999999999872e+00,6.239965818068776571e+02
8.106999999999999318e+00,6.240245027358519110e+02
8.108000000000000540e+00,6.240524222822425600e+02
8.108999999999999986e+00,6.240803404460498314e+02
8.109999999999999432e+00,6.241082572272737252e+02
8.111000000000000654e+00,6.241361726259142415e+02
8.112000000000000099e+00,6.241640866419711529e+02
8.112999999999999545e+00,6.241919992754446866e+02
8.114000000000000767e+00,6.242199105263348429e+02
8.115000000000000213e+00,6.242478203946413942e+02
8.115999999999999659e+00,6.242757288803645679e+02
8.117000000000000881e+00,6.243036359835043640e+02
8.118000000000000327e+00,6.243315417040606690e+02
8.118999999999999773e+00,6.243594460420334826e+02
8.120000000000000995e+00,6.243873489974228050e+02
8.121000000000000441e+00,6.244152505702287499e+02
8.121999999999999886e+00,6.244431507604512035e+02
8.122999999999999332e+00,6.244710495680901658e+02
8.124000000000000554e+00,6.244989469931458643e+02
8.125000000000000000e+00,6.245268430356179579e+02
8.125999999999999446e+00,6.245547376955066738e+02
8.127000000000000668e+00,6.245826309728120123e+02
8.128000000000000114e+00,6.246105228675337457e+02
8.128999999999999559e+00,6.246384133796721017e+02
8.130000000000000782e+00,6.246663025092268526e+02
8.131000000000000227e+00,6.246941902561983397e+02
8.131999999999999673e+00,6.247220766205863356e+02
8.133000000000000895e+00,6.247499616023908402e+02
8.134000000000000341e+00,6.247778452016119672e+02
8.134999999999999787e+00,6.248057274182496030e+02
8.136000000000001009e+00,6.248336082523038613e+02
8.137000000000000455e+00,6.248614877037746282e+02
8.137999999999999901e+00,6.248893657726619040e+02
8.138999999999999346e+00,6.249172424589656885e+02
8.140000000000000568e+00,6.249451177626860954e+02
8.141000000000000014e+00,6.249729916838230110e+02
8.141999999999999460e+00,6.250008642223765492e+02
8.143000000000000682e+00,6.250287353783464823e+02
8.144000000000000128e+00,6.250566051517331516e+02
8.144999999999999574e+00,6.250844735425362160e+02
8.146000000000000796e+00,6.251123405507560165e+02
8.147000000000000242e+00,6.251402061763922120e+02
8.147999999999999687e+00,6.251680704194450300e+02
8.149000000000000909e+00,6.251959332799144704e+02
8.150000000000000355e+00,6.252237947578003059e+02
8.150999999999999801e+00,6.252516548531027638e+02
8.152000000000001023e+00,6.252795135658217305e+02
8.153000000000000469e+00,6.253073708959573196e+02
8.153999999999999915e+00,6.253352268435094174e+02
8.154999999999999361e+00,6.253630814084780241e+02
8.156000000000000583e+00,6.253909345908632531e+02
8.157000000000000028e+00,6.254187863906649909e+02
8.157999999999999474e+00,6.254466368078833511e+02
8.159000000000000696e+00,6.254744858425182201e+02
8.160000000000000142e+00,6.255023334945695979e+02
8.160999999999999588e+00,6.255301797640374843e+02
8.162000000000000810e+00,6.255580246509221070e+02
8.163000000000000256e+00,6.255858681552231246e+02
8.163999999999999702e+00,6.256137102769407647e+02
8.165000000000000924e+00,6.256415510160749136e+02
8.166000000000000369e+00,6.256693903726255712e+02
8.166999999999999815e+00,6.256972283465928513e+02
8.168000000000001037e+00,6.257250649379766401e+02
8.169000000000000483e+00,6.257529001467770513e+02
8.169999999999999929e+00,6.257807339729939713e+02
8.170999999999999375e+00,6.258085664166274000e+02
8.172000000000000597e+00,6.258363974776774512e+02
8.173000000000000043e+00,6.258642271561440111e+02
8.173999999999999488e+00,6.258920554520270798e+02
8.175000000000000711e+00,6.259198823653267709e+02
8.176000000000000156e+00,6.259477078960429708e+02
8.176999999999999602e+00,6.259755320441756794e+02
8.178000000000000824e+00,6.260033548097251241e+02
8.179000000000000270e+00,6.260311761926909639e+02
8.179999999999999716e+00,6.260589961930734262e+02
8.181000000000000938e+00,6.260868148108723972e+02
8.182000000000000384e+00,6.261146320460878769e+02
8.182999999999999829e+00,6.261424478987199791e+02
8.184000000000001052e+00,6.261702623687685900e+02
8.185000000000000497e+00,6.261980754562337097e+02
8.185999999999999943e+00,6.262258871611154518e+02
8.186999999999999389e+00,6.262536974834137027e+02
8.188000000000000611e+00,6.262815064231285760e+02
8.189000000000000057e+00,6.263093139802599580e+02
8.189999999999999503e+00,6.263371201548078488e+02
8.191000000000000725e+00,6.263649249467723621e+02
8.192000000000000171e+00,6.263927283561533841e+02
8.192999999999999616e+00,6.264205303829510285e+02
8.194000000000000838e+00,6.264483310271650680e+02
8.195000000000000284e+00,6.264761302887957299e+02
8.195999999999999730e+00,6.265039281678430143e+02
8.197000000000000952e+00,6.265317246643068074e+02
8.198000000000000398e+00,6.265595197781871093e+02
8.198999999999999844e+00,6.265873135094839199e+02
8.199999999999999289e+00,6.266151058581974667e+02
8.201000000000000512e+00,6.266428968243274085e+02
8.201999999999999957e+00,6.266706864078739727e+02
8.202999999999999403e+00,6.266984746088370457e+02
8.204000000000000625e+00,6.267262614272167411e+02
8.205000000000000071e+00,6.267540468630129453e+02
8.205999999999999517e+00,6.267818309162255446e+02
8.207000000000000739e+00,6.268096135868549936e+02
8.208000000000000185e+00,6.268373948749008377e+02
8.208999999999999631e+00,6.268651747803630769e+02
8.210000000000000853e+00,6.268929533032420522e+02
8.211000000000000298e+00,6.269207304435375363e+02
8.211999999999999744e+00,6.269485062012495291e+02
8.213000000000000966e+00,6.269762805763782580e+02
8.214000000000000412e+00,6.270040535689233820e+02
8.214999999999999858e+00,6.270318251788850148e+02
8.215999999999999304e+00,6.270595954062632700e+02
8.217000000000000526e+00,6.270873642510580339e+02
8.217999999999999972e+00,6.271151317132694203e+02
8.218999999999999417e+00,6.271428977928972017e+02
8.220000000000000639e+00,6.271706624899418330e+02
8.221000000000000085e+00,6.271984258044027456e+02
8.221999999999999531e+00,6.272261877362802807e+02
8.223000000000000753e+00,6.272539482855744382e+02
8.224000000000000199e+00,6.272817074522849907e+02
8.224999999999999645e+00,6.273094652364122794e+02
8.226000000000000867e+00,6.273372216379560768e+02
8.227000000000000313e+00,6.273649766569162693e+02
8.227999999999999758e+00,6.273927302932931980e+02
8.229000000000000981e+00,6.274204825470866353e+02
8.230000000000000426e+00,6.274482334182965815e+02
8.230999999999999872e+00,6.274759829069230364e+02
8.231999999999999318e+00,6.275037310129660000e+02
8.233000000000000540e+00,6.275314777364256997e+02
8.233999999999999986e+00,6.275592230773017945e+02
8.234999999999999432e+00,6.275869670355945118e+02
8.236000000000000654e+00,6.276147096113038515e+02
8.237000000000000099e+00,6.276424508044296999e+02
8.237999999999999545e+00,6.276701906149719434e+02
8.239000000000000767e+00,6.276979290429309231e+02
8.240000000000000213e+00,6.277256660883064114e+02
8.240999999999999659e+00,6.277534017510984086e+02
8.242000000000000881e+00,6.277811360313069144e+02
8.243000000000000327e+00,6.278088689289320428e+02
8.243999999999999773e+00,6.278366004439736798e+02
8.245000000000000995e+00,6.278643305764319393e+02
8.246000000000000441e+00,6.278920593263067076e+02
8.246999999999999886e+00,6.279197866935979846e+02
8.247999999999999332e+00,6.279475126783058840e+02
8.249000000000000554e+00,6.279752372804302922e+02
8.250000000000000000e+00,6.280029604999713229e+02
8.250999999999999446e+00,6.280306823369287486e+02
8.252000000000000668e+00,6.280584027913029104e+02
8.253000000000000114e+00,6.280861218630934673e+02
8.253999999999999559e+00,6.281138395523005329e+02
8.255000000000000782e+00,6.281415558589244483e+02
8.256000000000000227e+00,6.281692707829646452e+02
8.256999999999999673e+00,6.281969843244214644e+02
8.258000000000000895e+00,6.282246964832947924e+02
8.259000000000000341e+00,6.282524072595847429e+02
8.259999999999999787e+00,6.282801166532912021e+02
8.261000000000001009e+00,6.283078246644142837e+02
8.262000000000000455e+00,6.283355312929538741e+02
8.262999999999999901e+00,6.283632365389098595e+02
8.263999999999999346e+00,6.283909404022825811e+02
8.265000000000000568e+00,6.284186428830719251e+02
8.266000000000000014e+00,6.284463439812775505e+02
8.266999999999999460e+00,6.284740436968999120e+02
8.268000000000000682e+00,6.285017420299388959e+02
8.269000000000000128e+00,6.285294389803942749e+02
8.269999999999999574e+00,6.285571345482662764e+02
8.271000000000000796e+00,6.285848287335547866e+02
8.272000000000000242e+00,6.286125215362599192e+02
8.272999999999999687e+00,6.286402129563814469e+02
8.274000000000000909e+00,6.286679029939198244e+02
8.275000000000000355e+00,6.286955916488743696e+02
8.275999999999999801e+00,6.287232789212456510e+02
8.277000000000001023e+00,6.287509648110335547e+02
8.278000000000000469e+00,6.287786493182379672e+02
8.278999999999999915e+00,6.288063324428587748e+02
8.279999999999999361e+00,6.288340141848963185e+02
8.281000000000000583e+00,6.288616945443504846e+02
8.282000000000000028e+00,6.288893735212209322e+02
8.282999999999999474e+00,6.289170511155081158e+02
8.284000000000000696e+00,6.289447273272119219e+02
8.285000000000000142e+00,6.289724021563320093e+02
8.285999999999999588e+00,6.290000756028687192e+02
8.287000000000000810e+00,6.290277476668221652e+02
8.288000000000000256e+00,6.290554183481920063e+02
8.288999999999999702e+00,6.290830876469785835e+02
8.290000000000000924e+00,6.291107555631815558e+02
8.291000000000000369e+00,6.291384220968011505e+02
8.291999999999999815e+00,6.291660872478371402e+02
8.293000000000001037e+00,6.291937510162898661e+02
8.294000000000000483e+00,6.292214134021589871e+02
8.294999999999999929e+00,6.292490744054448442e+02
8.295999999999999375e+00,6.292767340261470963e+02
8.297000000000000597e+00,6.293043922642659709e+02
8.298000000000000043e+00,6.293320491198012405e+02
8.298999999999999488e+00,6.293597045927531326e+02
8.300000000000000711e+00,6.293873586831217608e+02
8.301000000000000156e+00,6.294150113909067841e+02
8.301999999999999602e+00,6.294426627161083161e+02
8.303000000000000824e+00,6.294703126587265842e+02
8.304000000000000270e+00,6.294979612187612474e+02
8.304999999999999716e+00,6.295256083962125331e+02
8.306000000000000938e+00,6.295532541910804412e+02
8.307000000000000384e+00,6.295808986033646306e+02
8.307999999999999829e+00,6.296085416330655562e+02
8.309000000000001052e+00,6.296361832801831042e+02
8.310000000000000497e+00,6.296638235447170473e+02
8.310999999999999943e+00,6.296914624266676128e+02
8.311999999999999389e+00,6.297190999260346871e+02
8.313000000000000611e+00,6.297467360428183838e+02
8.314000000000000057e+00,6.297743707770185893e+02
8.314999999999999503e+00,6.298020041286354171e+02
8.316000000000000725e+00,6.298296360976687538e+02
8.317000000000000171e+00,6.298572666841184855e+02
8.317999999999999616e+00,6.298848958879849533e+02
8.319000000000000838e+00,6.299125237092679299e+02
8.320000000000000284e+00,6.299401501479674153e+02
8.320999999999999730e+00,6.299677752040834093e+02
8.322000000000000952e+00,6.299953988776161395e+02
8.323000000000000398e+00,6.300230211685652648e+02
8.323999999999999844e+00,6.300506420769308988e+02
8.324999999999999289e+00,6.300782616027131553e+02
8.326000000000000512e+00,6.301058797459120342e+02
8.326999999999999957e+00,6.301334965065275355e+02
8.327999999999999403e+00,6.301611118845594319e+02
8.329000000000000625e+00,6.301887258800078371e+02
8.330000000000000071e+00,6.302163384928728647e+02
8.330999999999999517e+00,6.302439497231544010e+02
8.332000000000000739e+00,6.302715595708525598e+02
8.333000000000000185e+00,6.302991680359672273e+02
8.333999999999999631e+00,6.303267751184984036e+02
8.335000000000000853e+00,6.303543808184463160e+02
8.336000000000000298e+00,6.303819851358105097e+02
8.336999999999999744e+00,6.304095880705914396e+02
8.338000000000000966e+00,6.304371896227888783e+02
8.339000000000000412e+00,6.304647897924028257e+02
8.339999999999999858e+00,6.304923885794333955e+02
8.340999999999999304e+00,6.305199859838803604e+02
8.342000000000000526e+00,6.305475820057440615e+02
8.342999999999999972e+00,6.305751766450241576e+02
8.343999999999999417e+00,6.306027699017208761e+02
8.345000000000000639e+00,6.306303617758342170e+02
8.346000000000000085e+00,6.306579522673640668e+02
8.346999999999999531e+00,6.306855413763105389e+02
8.348000000000000753e+00,6.307131291026735198e+02
8.349000000000000199e+00,6.307407154464528958e+02
8.349999999999999645e+00,6.307683004076488942e+02
8.351000000000000867e+00,6.307958839862615150e+02
8.352000000000000313e+00,6.308234661822906446e+02
8.352999999999999758e+00,6.308510469957362830e+02
8.354000000000000981e+00,6.308786264265986574e+02
8.355000000000000426e+00,6.309062044748773133e+02
8.355999999999999872e+00,6.309337811405727052e+02
8.356999999999999318e+00,6.309613564236844923e+02
8.358000000000000540e+00,6.309889303242130154e+02
8.358999999999999986e+00,6.310165028421580473e+02
8.359999999999999432e+00,6.310440739775194743e+02
8.361000000000000654e+00,6.310716437302976374e+02
8.362000000000000099e+00,6.310992121004923092e+02
8.362999999999999545e+00,6.311267790881034898e+02
8.364000000000000767e+00,6.311543446931311792e+02
8.365000000000000213e+00,6.311819089155754909e+02
8.365999999999999659e+00,6.312094717554364252e+02
8.367000000000000881e+00,6.312370332127138681e+02
8.368000000000000327e+00,6.312645932874077062e+02
8.368999999999999773e+00,6.312921519795181666e+02
8.370000000000000995e+00,6.313197092890452495e+02
8.371000000000000441e+00,6.313472652159889549e+02
8.371999999999999886e+00,6.313748197603490553e+02
8.372999999999999332e+00,6.314023729221257781e+02
8.374000000000000554e+00,6.314299247013188960e+02
8.375000000000000000e+00,6.314574750979287501e+02
8.375999999999999446e+00,6.314850241119549992e+02
8.377000000000000668e+00,6.315125717433979844e+02
8.378000000000000114e+00,6.315401179922574784e+02
8.378999999999999559e+00,6.315676628585334811e+02
8.380000000000000782e+00,6.315952063422259926e+02
8.381000000000000227e+00,6.316227484433351265e+02
8.381999999999999673e+00,6.316502891618607691e+02
8.383000000000000895e+00,6.316778284978030342e+02
8.384000000000000341e+00,6.317053664511618081e+02
8.384999999999999787e+00,6.317329030219370907e+02
8.386000000000001009e+00,6.317604382101289957e+02
8.387000000000000455e+00,6.317879720157372958e+02
8.387999999999999901e+00,6.318155044387622183e+02
8.388999999999999346e+00,6.318430354792037633e+02
8.390000000000000568e+00,6.318705651370619307e+02
8.391000000000000014e+00,6.318980934123364932e+02
8.391999999999999460e+00,6.319256203050276781e+02
8.393000000000000682e+00,6.319531458151353718e+02
8.394000000000000128e+00,6.319806699426596879e+02
8.394999999999999574e+00,6.320081926876005127e+02
8.396000000000000796e+00,6.320357140499577326e+02
8.397000000000000242e+00,6.320632340297316887e+02
8.397999999999999687e+00,6.320907526269221535e+02
8.399000000000000909e+00,6.321182698415292407e+02
8.400000000000000355e+00,6.321457856735528367e+02
8.400999999999999801e+00,6.321733001229929414e+02
8.402000000000001023e+00,6.322008131898496686e+02
8.403000000000000469e+00,6.322283248741227908e+02
8.403999999999999915e+00,6.322558351758125355e+02
8.404999999999999361e+00,6.322833440949189026e+02
8.406000000000000583e+00,6.323108516314417784e+02
8.407000000000000028e+00,6.323383577853812767e+02
8.407999999999999474e+00,6.323658625567371701e+02
8.409000000000000696e+00,6.323933659455096858e+02
8.410000000000000142e+00,6.324208679516987104e+02
8.410999999999999588e+00,6.324483685753043574e+02
8.412000000000000810e+00,6.324758678163266268e+02
8.413000000000000256e+00,6.325033656747652913e+02
8.413999999999999702e+00,6.325308621506205782e+02
8.415000000000000924e+00,6.325583572438924875e+02
8.416000000000000369e+00,6.325858509545807919e+02
8.416999999999999815e+00,6.326133432826857188e+02
8.418000000000001037e+00,6.326408342282071544e+02
8.419000000000000483e+00,6.326683237911452125e+02
8.419999999999999929e+00,6.326958119714997792e+02
8.420999999999999375e+00,6.327232987692708548e+02
8.422000000000000597e+00,6.327507841844585528e+02
8.423000000000000043e+00,6.327782682170627595e+02
8.423999999999999488e+00,6.328057508670835887e+02
8.425000000000000711e+00,6.328332321345210403e+02
8.426000000000000156e+00,6.328607120193748869e+02
8.426999999999999602e+00,6.328881905216453561e+02
8.428000000000000824e+00,6.329156676413323339e+02
8.429000000000000270e+00,6.329431433784358205e+02
8.429999999999999716e+00,6.329706177329559296e+02
8.431000000000000938e+00,6.329980907048925474e+02
8.432000000000000384e+00,6.330255622942456739e+02
8.432999999999999829e+00,6.330530325010154229e+02
8.434000000000001052e+00,6.330805013252017943e+02
8.435000000000000497e+00,6.331079687668045608e+02
8.435999999999999943e+00,6.331354348258239497e+02
8.436999999999999389e+00,6.331628995022599611e+02
8.438000000000000611e+00,6.331903627961124812e+02
8.439000000000000057e+00,6.332178247073815101e+02
8.439999999999999503e+00,6.332452852360670477e+02
8.441000000000000725e+00,6.332727443821692077e+02
8.442000000000000171e+00,6.333002021456878765e+02
8.442999999999999616e+00,6.333276585266230541e+02
8.444000000000000838e+00,6.333551135249749677e+02
8.445000000000000284e+00,6.333825671407432765e+02
8.445999999999999730e+00,6.334100193739282076e+02
8.447000000000000952e+00,6.334374702245297613e+02
8.448000000000000398e+00,6.334649196925477099e+02
8.448999999999999844e+00,6.334923677779822810e+02
8.449999999999999289e+00,6.335198144808332472e+02
8.451000000000000512e+00,6.335472598011010632e+02
8.451999999999999957e+00,6.335747037387851606e+02
8.452999999999999403e+00,6.336021462938858804e+02
8.454000000000000625e+00,6.336295874664032226e+02
8.455000000000000071e+00,6.336570272563370736e+02
8.455999999999999517e+00,6.336844656636874333e+02
8.457000000000000739e+00,6.337119026884545292e+02
8.458000000000000185e+00,6.337393383306380201e+02
8.458999999999999631e+00,6.337667725902380198e+02
8.460000000000000853e+00,6.337942054672546419e+02
8.461000000000000298e+00,6.338216369616877728e+02
8.461999999999999744e+00,6.338490670735375261e+02
8.463000000000000966e+00,6.338764958028036745e+02
8.464000000000000412e+00,6.339039231494865589e+02
8.464999999999999858e+00,6.339313491135858385e+02
8.465999999999999304e+00,6.339587736951018542e+02
8.467000000000000526e+00,6.339861968940342649e+02
8.467999999999999972e+00,6.340136187103832981e+02
8.468999999999999417e+00,6.340410391441488400e+02
8.470000000000000639e+00,6.340684581953310044e+02
8.471000000000000085e+00,6.340958758639296775e+02
8.471999999999999531e+00,6.341232921499448594e+02
8.473000000000000753e+00,6.341507070533766637e+02
8.474000000000000199e+00,6.341781205742249767e+02
8.474999999999999645e+00,6.342055327124899122e+02
8.476000000000000867e+00,6.342329434681712428e+02
8.477000000000000313e+00,6.342603528412691958e+02
8.477999999999999758e+00,6.342877608317837712e+02
8.479000000000000981e+00,6.343151674397148554e+02
8.480000000000000426e+00,6.343425726650624483e+02
8.480999999999999872e+00,6.343699765078265500e+02
8.481999999999999318e+00,6.343973789680073878e+02
8.483000000000000540e+00,6.344247800456046207e+02
8.483999999999999986e+00,6.344521797406184760e+02
8.484999999999999432e+00,6.344795780530487264e+02
8.486000000000000654e+00,6.345069749828957129e+02
8.487000000000000099e+00,6.345343705301592081e+02
8.487999999999999545e+00,6.345617646948392121e+02
8.489000000000000767e+00,6.345891574769358385e+02
8.490000000000000213e+00,6.346165488764488600e+02
8.490999999999999659e+00,6.346439388933786176e+02
8.492000000000000881e+00,6.346713275277248840e+02
8.493000000000000327e+00,6.346987147794876591e+02
8.493999999999999773e+00,6.347261006486669430e+02
8.495000000000000995e+00,6.347534851352629630e+02
8.496000000000000441e+00,6.347808682392753781e+02
8.496999999999999886e+00,6.348082499607043019e+02
8.497999999999999332e+00,6.348356302995498481e+02
8.499000000000000554e+00,6.348630092558119031e+02
8.500000000000000000e+00,6.348903868294905806e+02
8.500999999999999446e+00,6.349177630205856531e+02
8.502000000000000668e+00,6.349451378290974617e+02
8.503000000000000114e+00,6.349725112550256654e+02
8.503999999999999559e+00,6.349998832983706052e+02
8.505000000000000782e+00,6.350272539591319401e+02
8.506000000000000227e+00,6.350546232373098974e+02
8.506999999999999673e+00,6.350819911329044771e+02
8.508000000000000895e+00,6.351093576459154519e+02
8.509000000000000341e+00,6.351367227763430492e+02
8.509999999999999787e+00,6.351640865241871552e+02
8.511000000000001009e+00,6.351914488894478836e+02
8.512000000000000455e+00,6.352188098721251208e+02
